0.01013	0.9574816039725075	0.9641423802350119	0.9989783516963797	0.9706497155413432	0.9854918357915915	0.9888752455855825	0.9906781515994942	0.9921086838766987	0.9929862551285629	0.9790895175558879	0.9975601050922186	0.9977932114293664	0.9937122843737535	0.9710714252160029	0.9852320438190162	0.9892715063928644	0.9944747383612866	0.9718415191744649	0.9587162946980701	0.9599461688620448	0.979059645976822	0.9978997929880874	0.9889627135179685	0.992917072300248	0.9950542397132502	0.9946376154668521	0.986813497250269	0.9776101154574812	0.962947773501497	0.9980050398230177	0.9696681609548602	0.9974334719676329	0.9588625608287185	0.9830418352177548	0.9943324962862895	0.9883618101879907	0.9890025703156344	0.9789131069420192	0.9391196581664729	0.9969362428591496	0.9976186691355933	0.9862463555080093	0.9620362111744551	0.9833745438008825	0.9936886676336533	0.9889851314852698	0.9605213757350687	0.9718119173927483	0.9749595259465235	0.9475049062836822	0.962901829320536	0.985236760974675	0.9714393653022281	0.9960129147517036	0.9991684819729318	0.9689708132649347	0.9842846607833621	0.9839770971756983	0.9602488799716409	0.9959545794557234	0.9940380541369496	0.9770941441749343	0.9686360184305801	0.9958825327913822	0.9693945613255599	0.9683198643862362	0.989800095243606	0.9930135914515171	0.9891977554699894
0.010779134593421653	0.9550951615270822	0.9697740030011104	0.9979267652997755	0.9669694187576031	0.9840017049129108	0.9775420469665452	0.9921590712212642	0.9881201191487636	0.9858109389905104	0.9786826685834729	0.9950523316854	0.9955244913730842	0.9872749480596386	0.9720377958628219	0.9789030932055867	0.9861926646919895	0.9888135930724798	0.9654870054448728	0.9576185310248135	0.9550211622882605	0.9740599072754674	0.9957404114693148	0.9822067973424548	0.9856714921063215	0.9899838498940376	0.9919084694348995	0.9821133591763176	0.974262639737533	0.9563297744066211	0.9983229541013813	0.970433831966769	0.9947958824173779	0.9598299528238908	0.9788525731141535	0.9885264539011486	0.983928055296836	0.9777976177520913	0.9729929481893117	0.9447549550724158	0.9937892504240823	0.9951709431676077	0.9785317131590712	0.9638715751894825	0.9795521672577056	0.9872273084947822	0.9777626118996869	0.959929580220405	0.9762373039203578	0.9689942529872673	0.9439524362407676	0.9601471381381604	0.9862319530025361	0.9654473810552674	0.9920961882343119	0.9983124320075091	0.9702016956818222	0.9811923956458904	0.979902284763234	0.9579789637474146	0.9918034077590158	0.9879322081605884	0.980567210198836	0.9629332579323474	0.9916577413376517	0.9665927556308481	0.96034969678018	0.9793992098021891	0.9858660416229247	0.981150818600518
0.011428269186843306	0.952714667088931	0.9754385204678566	0.9968762858680495	0.9633030761163304	0.9825138272137643	0.9663387346921322	0.9936422046022885	0.9841475896081497	0.9786874716685067	0.9782759886722963	0.9925508625878934	0.9932609297911581	0.9808793132515556	0.973005128202265	0.9726147986143789	0.9831234050584822	0.9831846744101974	0.9591740415399618	0.9565220243293395	0.9501214234748346	0.9690857006110878	0.993585702692812	0.9754970329608831	0.9784787848398643	0.9849392967095457	0.9891868117966572	0.9774356075998915	0.9709266262493257	0.9497572584762792	0.9986409696512658	0.9712001075691162	0.992165267646726	0.9607983208163651	0.9746811636759669	0.9827543137854237	0.9795141900677791	0.966719612241791	0.9671085926957584	0.9504240672338929	0.9906521919857548	0.9927292228635092	0.9708774164897289	0.9657104406954399	0.9757446482909526	0.9808079636842226	0.9666674399777232	0.9593381493222297	0.9806828425427998	0.9630654784472086	0.9404132854359087	0.9574003276381963	0.9872281502782843	0.9594923562691833	0.9881948638732424	0.9974571154734909	0.9714341416871105	0.9781098452830784	0.9758443468250279	0.9557144133400848	0.9876695382835249	0.9818638671418412	0.9840526211822057	0.9572640719416504	0.9874508725427087	0.9637990478928034	0.9524451310212044	0.9691076175589497	0.9787699386919296	0.9731693420423172
0.012077403780264959	0.9503401058331457	0.9811361247754872	0.9958269122359422	0.9596506347092666	0.9810281992871911	0.9552638201744269	0.9951275550518149	0.9801910307887521	0.9716154785031396	0.9778694777521066	0.9900556819512513	0.9910025149545704	0.9745251098042895	0.9739734231913695	0.9663668988785357	0.9800636976707328	0.9775877989211971	0.9529023557807327	0.9554267731723648	0.9452468227854501	0.9641368955998869	0.9914356565471093	0.9688331050957945	0.9713385646730496	0.9799204485068411	0.9864726220050238	0.972780135895342	0.9676020357445517	0.9432299131207857	0.9989590865049314	0.9719669882392995	0.9895416092117343	0.9617676657908205	0.9705275308235287	0.9770158779791626	0.9751201252765237	0.95576711553194	0.9612598239345026	0.9561271975632843	0.9875250361858804	0.9902934934879887	0.9632829934624101	0.96755281437244	0.9719519291492286	0.9744303600080931	0.9556981706403744	0.9587470828158959	0.9851486250276349	0.9571729790114019	0.9368874039314284	0.9546613752754103	0.9882253538173249	0.9535740629724572	0.9843088811009734	0.9966025317425012	0.9726681532670238	0.9750369791746302	0.9718032134810821	0.953455216065487	0.9835528989130191	0.9758328007077423	0.9875504210050111	0.9516282627914898	0.9832618503739957	0.9610134147061973	0.9446056271454653	0.9589241700536691	0.9717249123521562	0.9652527932881211
0.012726538373686612	0.9479714629717677	0.9868670091865432	0.9947786432394206	0.95601204182876	0.9795448177313812	0.9443158318857664	0.9966151258840382	0.9762503784836382	0.9645945875422848	0.977463135752682	0.9875667739668671	0.9887492351609719	0.9682120693226439	0.9749426817881248	0.9601591345088875	0.9770135127999435	0.9720227841965625	0.946671678264595	0.9543327761162537	0.9403972312488896	0.9592133625238961	0.9892902629426179	0.9622147006234898	0.9642504485935389	0.9749271743038398	0.9837658795692762	0.9681468379448723	0.9642888291092954	0.9367474278987734	0.9992773046946484	0.9727344744550935	0.9869248887172329	0.9627379887329297	0.9663915988013885	0.9713109496783285	0.9707457720990312	0.9449387056644994	0.9554464266881739	0.9618645501905692	0.9844077517651597	0.9878637403418913	0.9557479757319272	0.96939870291334	0.9681739523056183	0.9680942260489275	0.9448533752066859	0.9581563804768948	0.9896347435603101	0.9513165327312508	0.9333747419768802	0.9519302585690672	0.9892235646360891	0.9476922745997329	0.9804381795881586	0.9957486801867017	0.9739037324103097	0.9719737668961336	0.9677788151407839	0.9512013592694404	0.97945341783185	0.9698387799003841	0.9910606537031903	0.9460256339786133	0.9790905991215054	0.9582358327334488	0.9368306496335197	0.9488477308942252	0.9647305949626336	0.9574006441625097
0.013375672967108267	0.9456087237536962	0.9926313680924258	0.9937314777156766	0.9523872449670034	0.9780636791496692	0.9334933151632193	0.9981049204181072	0.9723255687440058	0.9576244295215436	0.977056962603829	0.9850841228658762	0.9865010787346219	0.9619399251501052	0.9759129049514741	0.953991247683176	0.9739728208098397	0.9664894488657579	0.940481740853752	0.953240031725017	0.9355725205556227	0.9543149723275742	0.9871495118115817	0.9556415085593167	0.9572140563839372	0.9699593437858889	0.9810665640549151	0.963535608136119	0.9609869673635726	0.9303094945024284	0.9995956242526973	0.9735025666946503	0.9843150878166957	0.9637092906293596	0.9622732921769299	0.9656393332280501	0.9663910421097238	0.9342329767915729	0.9496681870409688	0.9676363304706325	0.9813003075629689	0.9854399487621271	0.9482718986165948	0.9712481130237653	0.9644106604568137	0.9617992921541235	0.9341316412076757	0.9575660420808557	0.9941412907460616	0.9454959190161475	0.9298752500083464	0.9492069551027449	0.9902227837520345	0.9418467659831439	0.9765826992426918	0.9948955601787922	0.9751408811082418	0.9689201781187592	0.9637710825017065	0.9489528303276773	0.9753710235236989	0.9638815771682261	0.9945833634692065	0.9404559901566646	0.9749370433964119	0.9554662787044286	0.929119667373745	0.9388771756297803	0.9577866215286106	0.9496123707866703
0.01402480756052992	0.9432518734645965	0.9984293970199896	0.9926854145031268	0.948776191815278	0.976584780150525	0.9227948320153035	0.9995969419781324	0.9684165378781459	0.9507046378448204	0.9766509582353841	0.982607712919055	0.9842580340263271	0.9557084123575786	0.9768840936413146	0.9478629822353462	0.9709415921563812	0.9609876125907171	0.9343322771636614	0.9521485385643096	0.9307725630544115	0.9494415966144245	0.985013393108031	0.9491132200430573	0.9502290106013966	0.9650168273023659	0.9783746550835103	0.9589463413597445	0.957696411660872	0.9239158067428275	0.999914045211369	0.9742712654364992	0.9817121882121115	0.9646815724677726	0.958172535838995	0.9600008341159111	0.9620558472796978	0.9236485389928859	0.9439248923707797	0.9734427449906152	0.9782026725170473	0.9830221041215839	0.9408543010695728	0.973101051422135	0.9606619965222444	0.9555452904244681	0.9235315722023694	0.9569760674035468	0.9986683596118263	0.9397109186251636	0.926388878647739	0.9464914425241508	0.9912230121836467	0.9360373133436928	0.9727423802087731	0.9940431710920101	0.9763796013546238	0.9658761826089592	0.9597799465484164	0.9467096166457724	0.9713056447703294	0.9579609663574548	0.9981185946526043	0.9349191371293722	0.9708011081297079	0.952704729416264	0.9214721536260583	0.9290113916253012	0.9508926296825089	0.9418874535434454
0.014673942153951573	0.9439122610418309	0.9989058487837317	0.9897610321396574	0.9472140752560867	0.9773007668531014	0.9222767880716896	0.9956485403210763	0.9705386612211634	0.9483121752084092	0.9738294831378737	0.9792348155868623	0.9807067410588034	0.9536255554356896	0.9735910675969315	0.9483789488530401	0.9708640082998312	0.9564340937728294	0.9310695201471272	0.9488580754741394	0.9280777055748012	0.9479416393824891	0.9821470612715024	0.9440846655754423	0.949208700753065	0.9587578237281201	0.9772131925372207	0.9543097234304158	0.9520300619518052	0.9220776075413576	0.9979186670126212	0.9710114278866114	0.9775116539693759	0.9588805916373196	0.9560000554077113	0.9585547514949851	0.9618489073997205	0.9208573782554316	0.9421979588102383	0.9739890583398014	0.9742780825339759	0.9783683451713836	0.9373416964562602	0.9682205305370198	0.959320013447184	0.951269419516152	0.9228637846436434	0.956466227517632	0.9967676080311646	0.9420358444289021	0.9270294802694967	0.9458273611987182	0.9898133645203099	0.9349739214535763	0.9707027087040904	0.9896729876940467	0.9754449718297934	0.9639755797215334	0.9526574283717664	0.9429283285669773	0.970027729371466	0.9547571775310082	0.9961902846231799	0.9334985962093963	0.9634414576033332	0.9524265173955823	0.9211429173965562	0.9291958225376269	0.9475661140774159	0.9423766677653315
0.015323076747373226	0.9456894789549807	0.9974091877053922	0.9861534842109404	0.946406726171561	0.9788296327601929	0.9255028095768423	0.989719277575043	0.9749034163943908	0.9475819672489194	0.9701273085560185	0.9755411639778977	0.9766849778426497	0.9530670401996408	0.9687425330211408	0.9513497250681128	0.9718769349748604	0.9522397344174028	0.9288688892988333	0.9447697690928428	0.926158649099431	0.9476828770821986	0.9790183678928709	0.9396183594415726	0.950382521634348	0.9520471554645282	0.9766160397039282	0.9496700657751987	0.9455215860782513	0.921913036766275	0.9950749985623473	0.9662823146804155	0.9727391846652339	0.9506374325023953	0.9545381916100143	0.9586506630026564	0.9631649608591524	0.9209187781142019	0.9419475641226279	0.9725845669122026	0.9700613622340795	0.9729131355151223	0.9352629221415443	0.9608983942294347	0.9588644226304948	0.9477266562807655	0.9258474695048147	0.9559861326414721	0.9925018373051584	0.9473763356079152	0.9291969187197788	0.9459197734333217	0.9875172877322393	0.9356569164232805	0.9693267869417826	0.9840302585928863	0.9737092716846618	0.9624973486773404	0.9444353852379646	0.9385945498378597	0.9697762735147418	0.9525535210913374	0.99225294359575	0.9335919938435361	0.9549512856748944	0.9530647646533755	0.923509321252922	0.9330849427038737	0.9455503635895507	0.9458988014385006
0.01597221134079488	0.9474700430515006	0.9959147690750133	0.9825590853168241	0.945600065223499	0.9803608903884833	0.9287401153459884	0.9838253246349178	0.9792878009636264	0.9468523215553987	0.9664392084059522	0.9718614447393833	0.9726797074053152	0.9525088520723478	0.9639181444018148	0.9543298071743914	0.9728909184615957	0.9480637690637346	0.9266734597550883	0.9406990778317623	0.9242435608023002	0.9474241854169821	0.9758996411706021	0.9351731826525685	0.9515577940988921	0.9453834574236867	0.9760192517771975	0.9450529651815196	0.9390576048691933	0.9217484953634922	0.9922394334280271	0.9615762336559989	0.9679900158129755	0.9424651369068066	0.9530785632157055	0.9587465841070851	0.9644828150137816	0.9209801820669208	0.9416972359788888	0.9711821007600966	0.9658628920933587	0.9674883431475442	0.9331887579947831	0.9536316313398012	0.9584090481785112	0.9441970871742815	0.9288408008333184	0.9555062787472556	0.9882543223889722	0.95274710254151	0.9313694247429222	0.9460121946970793	0.9852265371690975	0.936340410318268	0.9679528154786542	0.9784197021306733	0.9719766600325572	0.9610213844613389	0.936284303597015	0.9342806895240703	0.9695248828417707	0.9503549508681606	0.9883311645092521	0.9336854008222191	0.9465359320125842	0.953703439618246	0.9258818043692003	0.9369903406614111	0.9435389011930061	0.9494340990895525
0.016621345934216533	0.9492539596316554	0.9944225895327342	0.9789777875308182	0.9447940918253742	0.981894543479524	0.9319887448502271	0.977966471224576	0.9836919032071748	0.9461232376948977	0.962765129181384	0.9681956053187323	0.9686908621118501	0.9519509908622309	0.9591177814908239	0.9573192243223758	0.9739059598626352	0.9439061170465137	0.9244832192223404	0.9366459257933423	0.9223324324781063	0.9471655643675586	0.9727908493552638	0.9307490352490452	0.9527345199417702	0.9387664008452186	0.9754228285340426	0.9404583119815833	0.9326378141404863	0.9215839833277669	0.9894119485184565	0.9568930726398158	0.9632640336536589	0.934363095661634	0.9516211668065265	0.9588425148092313	0.9658024723274163	0.921041590113861	0.9414469743613363	0.969781656963038	0.9616825931242864	0.9620937984672026	0.9311191937918513	0.9464198231084452	0.9579538899884794	0.9406806630584916	0.9318438098168758	0.9550266657140222	0.9840249851549675	0.9581483168658309	0.93354701018715	0.9461046249908734	0.9829411004756039	0.9370244035030019	0.9665807915502549	0.9728411348715775	0.9702471313778364	0.9595476835974077	0.9282035710058321	0.9299866560788792	0.9692735573356552	0.9481614551220805	0.9844248858566934	0.9337788171463804	0.9381947372925407	0.9543425425768121	0.9282603823629286	0.9409120845404276	0.9415317177657564	0.9529826099188666
0.017270480527638184	0.9510412350075719	0.9929326457237282	0.975409543101118	0.9439888053911599	0.9834305957807196	0.9352487376987225	0.9721425083201242	0.9881158118003506	0.9453947152348003	0.9591050175794361	0.9645435933615852	0.9647183746046676	0.9513934563778227	0.9543413246388809	0.9603180057538787	0.9749220602817272	0.9397666980541804	0.9222981554360946	0.9326102374070441	0.9204252559385139	0.9469070139146515	0.9696919607985635	0.9263458177445087	0.9539127009602749	0.932195659269852	0.9748267697516135	0.9358859970407767	0.9262619117875156	0.9214195006538579	0.9865925208082317	0.9522327200046388	0.9585611249837434	0.9263307048149407	0.9501659989694459	0.9589384551100554	0.9671239352672357	0.9211030022552956	0.941196779252291	0.9683832326047923	0.9575203866811965	0.9567293328183184	0.9290542193312985	0.9392625539425485	0.9574989479576943	0.9371773349781907	0.9348565277440404	0.9545472934208725	0.9798137478098615	0.9635801511900443	0.9357296869283874	0.9461970643155861	0.9806609653251392	0.9377088963422114	0.9652107123960532	0.9672943744256486	0.9685206802346344	0.9580762426147565	0.9201925803071057	0.9257123583763137	0.9690222969795026	0.9459730221407955	0.9805340463741816	0.9338722428169549	0.9299270480010864	0.9549820738158841	0.930645070891766	0.9448502427562684	0.9395288042051816	0.9565443833107091
